# Coil O-Beam err ps_pos
-1.7500000 10.6169204 9.2195445 108.0747070
-1.5000000 70.7294464 13.2287566 108.0747070
-1.2500000 246.4464622 22.6715681 108.0747070
-1.0000000 531.9465942 31.9217794 108.0747070
-0.7500000 840.9803855 38.7298335 108.0747070
-0.5000000 986.8307443 41.0974452 108.0747070
-0.2500000 784.8931210 37.1618084 108.0747070
0.0000000 506.0352341 29.9499583 108.0747070
0.2500000 229.2929902 20.3224014 108.0747070
0.5000000 35.7022997 10.3923048 108.0747070
0.7500000 60.6035572 13.0384048 108.0747070
1.0000000 272.5321478 23.4520788 108.0747070
1.2500000 566.9300328 32.6190129 108.0747070
1.5000000 770.5960843 37.8813938 108.0747070
1.7500000 930.6236896 40.3856410 108.0747070
