# Coil O-Beam err ps_pos
-1.7500000 -15.7804243 7.0710678 108.5249020
-1.5000000 59.1215609 12.9228480 108.5249020
-1.2500000 286.5858673 23.3880311 108.5249020
-1.0000000 473.7112219 30.4138127 108.5249020
-0.7500000 560.7179439 33.9263909 108.5249020
-0.5000000 573.3036952 34.4238290 108.5249020
-0.2500000 474.5903039 31.3049517 108.5249020
0.0000000 257.3395010 24.0624188 108.5249020
0.2500000 45.6989381 13.8924440 108.5249020
0.5000000 6.2545051 8.4261498 108.5249020
0.7500000 89.9848347 14.2478068 108.5249020
1.0000000 266.7054512 23.1516738 108.5249020
1.2500000 453.2846036 30.2158899 108.5249020
1.5000000 605.7281154 34.6410162 108.5249020
1.7500000 727.6365204 36.5650106 108.5249020
