# Coil_pos O-Beam err ps_pos
0.0000000 98.7827356 20.0249844 107.9936520
5.0000000 117.7982083 23.7276210 107.9936520
10.0000000 156.8021166 26.3438797 107.9936520
15.0000000 142.8317599 26.1342687 107.9936520
20.0000000 98.1152812 23.4733892 107.9936520
25.0000000 -3.4361292 17.5499288 107.9936520
30.0000000 -35.3067202 11.7898261 107.9936520
35.0000000 -51.1949048 6.8556546 107.9936520
40.0000000 -1.5703665 10.6301458 107.9936520
45.0000000 43.3375989 16.1245155 107.9936520
50.0000000 118.7406247 21.9317122 107.9936520
55.0000000 147.8381780 25.2784493 107.9936520
60.0000000 138.9270985 26.2488095 107.9936520
65.0000000 98.3651423 24.7588368 107.9936520
70.0000000 61.4998665 21.4709106 107.9936520
75.0000000 0.7269230 15.9059737 107.9936520
80.0000000 -31.8271396 10.0995049 107.9936520
85.0000000 -27.1357450 8.1240384 107.9936520
90.0000000 0.9765795 12.1655251 107.9936520
95.0000000 110.7905808 19.5959179 107.9936520
