# Coil_pos O-Beam err ps_pos
0.0000000 921.7827356 34.9857114 109.0502930
5.0000000 1446.7982083 43.4971263 109.0502930
10.0000000 1584.8021166 46.0651712 109.0502930
15.0000000 1708.8317599 47.4236228 109.0502930
20.0000000 1454.1152812 43.6692111 109.0502930
25.0000000 951.5638708 35.5387113 109.0502930
30.0000000 408.6932798 24.1453929 109.0502930
35.0000000 61.8050952 12.6491106 109.0502930
40.0000000 63.4296335 13.3416641 109.0502930
45.0000000 405.3375989 24.9399278 109.0502930
50.0000000 1004.7406247 36.9729631 109.0502930
55.0000000 1436.8381780 43.9089968 109.0502930
60.0000000 1765.9270985 48.1248377 109.0502930
65.0000000 1675.3651423 46.7974358 109.0502930
70.0000000 1165.4998665 39.5600809 109.0502930
75.0000000 694.7269230 30.7733651 109.0502930
80.0000000 190.1728604 18.0000000 109.0502930
85.0000000 28.8642550 11.0453610 109.0502930
90.0000000 265.9765795 20.3224014 109.0502930
95.0000000 715.7905808 31.4483704 109.0502930
