# Coil_pos O-Beam err ps_pos
0.0000000 742.7827356 32.3264598 108.5249020
5.0000000 1075.7982083 39.0000000 108.5249020
10.0000000 1357.8021166 43.5315977 108.5249020
15.0000000 1400.8317599 44.0567815 108.5249020
20.0000000 1064.1152812 38.9486842 108.5249020
25.0000000 712.5638708 32.0000000 108.5249020
30.0000000 294.6932798 21.6564078 108.5249020
35.0000000 53.8050952 12.3288280 108.5249020
40.0000000 55.4296335 13.0384048 108.5249020
45.0000000 313.3375989 23.0217289 108.5249020
50.0000000 735.7406247 33.1360831 108.5249020
55.0000000 1073.8381780 39.5600809 108.5249020
60.0000000 1423.9270985 44.4297198 108.5249020
65.0000000 1350.3651423 43.1856458 108.5249020
70.0000000 999.4998665 37.4032084 108.5249020
75.0000000 522.7269230 27.8388218 108.5249020
80.0000000 160.1728604 17.1464282 108.5249020
85.0000000 24.8642550 10.8627805 108.5249020
90.0000000 203.9765795 18.7349940 108.5249020
95.0000000 614.7905808 29.7993289 108.5249020
