# Current(A) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.5000000 15.0 165 1471 91016 2543 3769860054 1636 0.0000000 0.0000000
1.0000000 15.0 125 1426 90903 2661 3769860073 1551 0.0000000 0.0000000
1.5000000 15.0 83 1412 91036 2561 3769860092 1495 0.0000000 0.0000000
2.0000000 15.0 59 1427 89756 2543 3769860112 1486 0.0000000 0.0000000
2.5000000 15.0 30 1458 90391 2575 3769860131 1488 0.0000000 0.0000000
3.0000000 15.0 15 1420 91033 2596 3769860150 1435 0.0000000 0.0000000
3.5000000 15.0 9 1495 91383 2519 3769860169 1504 0.0000000 0.0000000
4.0000000 15.0 19 1460 92260 2575 3769860188 1479 0.0000000 0.0000000
4.5000000 15.0 33 1444 91963 2677 3769860208 1477 0.0000000 0.0000000
5.0000000 15.0 49 1426 91580 2499 3769860227 1475 0.0000000 0.0000000
5.5000000 15.0 64 1437 91348 2548 3769860246 1501 0.0000000 0.0000000
6.0000000 15.0 105 1420 91365 2489 3769860265 1525 0.0000000 0.0000000
6.5000000 15.0 123 1425 92438 2598 3769860285 1548 0.0000000 0.0000000
7.0000000 15.0 108 1445 92784 2593 3769860304 1553 0.0000000 0.0000000
7.5000000 15.0 103 1445 93385 2514 3769860323 1548 0.0000000 0.0000000
8.0000000 15.0 100 1430 93165 2518 3769860342 1530 0.0000000 0.0000000
8.5000000 15.0 88 1426 93253 2505 3769860362 1514 0.0000000 0.0000000
9.0000000 15.0 64 1367 92724 2566 3769860381 1431 0.0000000 0.0000000
9.5000000 15.0 31 1453 91703 2559 3769860400 1484 0.0000000 0.0000000
10.0000000 15.0 29 1435 91770 2541 3769860419 1464 0.0000000 0.0000000
