# Coil O-Beam err ps_pos
-1.7500000 18.2130663 7.1414284 108.5253910
-1.5000000 10.6344927 8.4852814 108.5253910
-1.2500000 40.8680392 15.0665192 108.5253910
-1.0000000 69.6350174 20.4450483 108.5253910
-0.7500000 169.2903736 25.3179778 108.5253910
-0.5000000 103.8862449 24.5356883 108.5253910
-0.2500000 146.8497303 23.7065392 108.5253910
0.0000000 127.1340786 19.7230829 108.5253910
0.2500000 32.5960352 11.9582607 108.5253910
0.5000000 24.9500542 7.5498344 108.5253910
0.7500000 28.3188288 9.5916630 108.5253910
1.0000000 61.5895903 15.8745079 108.5253910
1.2500000 130.4074349 21.9772610 108.5253910
1.5000000 145.1033684 24.8797106 108.5253910
1.7500000 193.7691307 26.2868789 108.5253910
