# Coil O-Beam err ps_pos
-1.7500000 33.6412822 9.0553851 109.4248050
-1.5000000 9.2453190 9.8994949 109.4248050
-1.2500000 35.0278967 16.4620776 109.4248050
-1.0000000 255.2768720 26.0000000 109.4248050
-0.7500000 406.9452855 31.0322413 109.4248050
-0.5000000 495.7269272 32.7719392 109.4248050
-0.2500000 398.0788639 29.5803989 109.4248050
0.0000000 295.2998225 24.3926218 109.4248050
0.2500000 129.9807868 16.1245155 109.4248050
0.5000000 14.2614376 7.8740079 109.4248050
0.7500000 -4.5836005 9.3273791 109.4248050
1.0000000 73.0813329 17.7200451 109.4248050
1.2500000 199.5407633 25.0000000 109.4248050
1.5000000 405.6486808 31.0483494 109.4248050
1.7500000 496.9507231 32.7719392 109.4248050
