# Coil O-Beam err ps_pos
-1.7500000 12.9380632 7.8102497 109.9497070
-1.5000000 66.7939617 11.5758369 109.9497070
-1.2500000 166.8222596 19.0000000 109.9497070
-1.0000000 279.7821684 25.4754784 109.9497070
-0.7500000 329.0562795 28.9654967 109.9497070
-0.5000000 289.8772104 28.9827535 109.9497070
-0.2500000 211.1552337 26.1151297 109.9497070
0.0000000 139.5781601 21.1896201 109.9497070
0.2500000 27.1723147 13.0000000 109.9497070
0.5000000 2.0595351 7.0000000 109.9497070
0.7500000 64.5811659 11.5758369 109.9497070
1.0000000 182.3166480 19.5192213 109.9497070
1.2500000 358.1043064 27.0554985 109.9497070
1.5000000 422.4078022 30.5777697 109.9497070
1.7500000 359.5046232 30.1496269 109.9497070
