# Coil O-Beam err ps_pos
-1.7500000 52.6802085 10.3440804 110.2504880
-1.5000000 -8.3078993 9.4868330 110.2504880
-1.2500000 124.3485862 19.5703858 110.2504880
-1.0000000 365.1153150 28.7228132 110.2504880
-0.7500000 542.7026945 33.9116499 110.2504880
-0.5000000 592.4904513 34.9857114 110.2504880
-0.2500000 470.8740739 31.4960315 110.2504880
0.0000000 411.9015276 27.2029410 110.2504880
0.2500000 173.7244719 17.8044938 110.2504880
0.5000000 31.3560169 9.2195445 110.2504880
0.7500000 31.6110902 11.5325626 110.2504880
1.0000000 129.9608340 19.8494332 110.2504880
1.2500000 318.9565658 28.0000000 110.2504880
1.5000000 535.2009128 33.8378486 110.2504880
1.7500000 596.8231002 35.0285598 110.2504880
