# Coil O-Beam err ps_pos
-1.7500000 27.1140942 7.9372539 109.3500980
-1.5000000 -5.0062645 8.0000000 109.3500980
-1.2500000 21.9630220 14.8996644 109.3500980
-1.0000000 99.6915384 21.6101828 109.3500980
-0.7500000 108.9055821 24.5153013 109.3500980
-0.5000000 208.3356438 26.9072481 109.3500980
-0.2500000 145.0749113 23.9165215 109.3500980
0.0000000 169.3582623 20.9045450 109.3500980
0.2500000 90.2190126 14.2478068 109.3500980
0.5000000 21.7719747 7.5498344 109.3500980
0.7500000 -13.4831411 7.6157731 109.3500980
1.0000000 37.5171300 15.5563492 109.3500980
1.2500000 97.3690893 21.6564078 109.3500980
1.5000000 106.7409359 24.5153013 109.3500980
1.7500000 170.3475909 26.1725047 109.3500980
