# Coil O-Beam err ps_pos
-1.7500000 51.9347793 10.7238053 107.9941410
-1.5000000 35.8526212 12.0830460 107.9941410
-1.2500000 235.3597805 23.0217289 107.9941410
-1.0000000 581.2877838 33.3316666 107.9941410
-0.7500000 809.2732293 38.9101529 107.9941410
-0.5000000 933.6866894 40.8778669 107.9941410
-0.2500000 762.8650142 37.0809924 107.9941410
0.0000000 535.8930446 30.3973683 107.9941410
0.2500000 210.3320235 19.5192213 107.9941410
0.5000000 39.8443297 10.0995049 107.9941410
0.7500000 38.3586633 12.3288280 107.9941410
1.0000000 206.1067451 22.5166605 107.9941410
1.2500000 561.2186609 33.1209903 107.9941410
1.5000000 861.2444507 39.6106046 107.9941410
1.7500000 902.1237493 40.4722127 107.9941410
