# Coil O-Beam err ps_pos
-1.7500000 2.6533575 7.9372539 109.8754880
-1.5000000 95.9971527 13.3041347 109.8754880
-1.2500000 292.8226540 22.7596134 109.8754880
-1.0000000 525.9855666 30.8382879 109.8754880
-0.7500000 643.5391843 35.0713558 109.8754880
-0.5000000 655.4682214 35.9026461 109.8754880
-0.2500000 471.9266193 31.8747549 109.8754880
0.0000000 253.8107970 24.7790234 109.8754880
0.2500000 61.5756953 15.1657509 109.8754880
0.5000000 19.9671949 8.8881944 109.8754880
0.7500000 85.5002038 13.0000000 109.8754880
1.0000000 330.6901075 23.6854386 109.8754880
1.2500000 443.6330547 29.5634910 109.8754880
1.5000000 675.4858658 35.5668385 109.8754880
1.7500000 624.1511403 35.4541958 109.8754880
