# Coil O-Beam err ps_pos
-1.7500000 22.6864495 8.1240384 110.1748050
-1.5000000 18.2433823 9.9498744 110.1748050
-1.2500000 89.9517757 17.6068169 110.1748050
-1.0000000 192.3692024 24.2487113 110.1748050
-0.7500000 293.1335728 28.6006993 110.1748050
-0.5000000 349.0696157 29.9332591 110.1748050
-0.2500000 359.5617291 28.4780617 110.1748050
0.0000000 226.6665647 22.5831796 110.1748050
0.2500000 105.2656082 15.0665192 110.1748050
0.5000000 24.3022952 8.1853528 110.1748050
0.7500000 1.5780214 9.2195445 110.1748050
1.0000000 67.2596598 17.0880075 110.1748050
1.2500000 159.8586751 23.6643191 110.1748050
1.5000000 309.9275131 28.9309523 110.1748050
1.7500000 356.2063053 30.0333148 110.1748050
