# Coil O-Beam err ps_pos
-1.7500000 17.6653146 9.2195445 109.7998050
-1.5000000 107.6110814 14.2126704 109.7998050
-1.2500000 361.6934940 24.9799920 109.7998050
-1.0000000 766.9429382 35.4823900 109.7998050
-0.7500000 852.4914771 39.0896406 109.7998050
-0.5000000 916.6805120 40.5339364 109.7998050
-0.2500000 704.4242155 36.4005494 109.7998050
0.0000000 402.9543303 28.4780617 109.7998050
0.2500000 100.2435913 17.0000000 109.7998050
0.5000000 2.0835423 8.2462113 109.7998050
0.7500000 126.6595797 14.9666295 109.7998050
1.0000000 400.7613865 25.8650343 109.7998050
1.2500000 720.8221705 34.9141805 109.7998050
1.5000000 830.0627875 38.8458492 109.7998050
1.7500000 860.5576127 39.8246155 109.7998050
