# Coil O-Beam err ps_pos
-1.7500000 25.0751391 9.3273791 108.2998050
-1.5000000 123.5929665 14.3874946 108.2998050
-1.2500000 291.4180631 22.8691933 108.2998050
-1.0000000 540.2889239 31.2569992 108.2998050
-0.7500000 697.7495460 36.0555128 108.2998050
-0.5000000 666.7110115 36.2904946 108.2998050
-0.2500000 471.7826491 32.0936131 108.2998050
0.0000000 331.6309572 26.4764046 108.2998050
0.2500000 55.3745091 15.0996689 108.2998050
0.5000000 16.4159832 8.7749644 108.2998050
0.7500000 129.0230773 14.6628783 108.2998050
1.0000000 363.1469586 24.4948974 108.2998050
1.2500000 570.7974485 31.8276609 108.2998050
1.5000000 680.6222618 35.8608422 108.2998050
1.7500000 668.4197743 36.3042697 108.2998050
