# Coil O-Beam err ps_pos
-1.7500000 36.4781383 10.0498756 109.5751950
-1.5000000 30.5930218 11.9163753 109.5751950
-1.2500000 299.3654126 24.4744765 109.5751950
-1.0000000 603.3846054 33.8230691 109.5751950
-0.7500000 763.0681791 38.5227206 109.5751950
-0.5000000 944.2820315 41.2310563 109.5751950
-0.2500000 901.3982573 39.1152144 109.5751950
0.0000000 572.5896251 31.1769145 109.5751950
0.2500000 216.9872535 19.8242276 109.5751950
0.5000000 53.4490839 10.8166538 109.5751950
0.7500000 66.0449735 13.4536240 109.5751950
1.0000000 301.9682589 24.6576560 109.5751950
1.2500000 560.1491656 33.2716095 109.5751950
1.5000000 829.9291620 39.4208067 109.5751950
1.7500000 1020.7168150 42.1307489 109.5751950
