# Coil O-Beam err ps_pos
-1.7500000 67.7459130 11.6619038 108.0747070
-1.5000000 97.7133025 14.4913767 108.0747070
-1.2500000 349.8186139 25.6320112 108.0747070
-1.0000000 758.7890018 36.3318042 108.0747070
-0.7500000 957.1834632 41.3763217 108.0747070
-0.5000000 1019.1224143 42.6145515 108.0747070
-0.2500000 922.4018812 39.8748041 108.0747070
0.0000000 626.1765031 32.4653662 108.0747070
0.2500000 248.5963920 20.9523268 108.0747070
0.5000000 28.9199145 9.7979590 108.0747070
0.7500000 123.1048741 15.4596248 108.0747070
1.0000000 369.1260620 26.1342687 108.0747070
1.2500000 701.1621749 35.6230263 108.0747070
1.5000000 990.7412763 41.8210473 108.0747070
1.7500000 1012.4849321 42.5205833 108.0747070
