# Coil O-Beam err ps_pos
-0.1000000 0.0008226 0.4166667 -0.7250980
-0.0929340 0.0005047 0.3555122 -0.7250980
-0.0858680 0.0002428 0.3018462 -0.7250980
-0.0788020 0.0000679 0.2838231 -0.7250980
-0.0717360 0.0000010 0.2488864 -0.7250980
-0.0646700 0.0000501 0.2640497 -0.7250980
-0.0576040 0.0002092 0.3244654 -0.7250980
-0.0505380 0.0004595 0.3666667 -0.7250980
-0.0434720 0.0007710 0.4000000 -0.7250980
-0.0364060 0.0011066 0.4472136 -0.7250980
-0.0293400 0.0014263 0.4938511 -0.7250980
-0.0222740 0.0016920 0.5416026 -0.7250980
-0.0152080 0.0018719 0.5545268 -0.7250980
-0.0081420 0.0019446 0.5467073 -0.7250980
-0.0010760 0.0019014 0.5479761 -0.7250980
0.0059900 0.0017475 0.5257270 -0.7250980
0.0130560 0.0015013 0.4853407 -0.7250980
0.0201220 0.0011920 0.4731690 -0.7250980
0.0271880 0.0008567 0.4146618 -0.7250980
0.0342540 0.0005352 0.3515837 -0.7250980
0.0413200 0.0002659 0.3073181 -0.7250980
0.0483860 0.0000810 0.2645751 -0.7250980
0.0554520 0.0000025 0.2571208 -0.7250980
0.0625180 0.0000398 0.2671870 -0.7250980
0.0695840 0.0001884 0.2872281 -0.7250980
0.0766500 0.0004306 0.3586239 -0.7250980
0.0837160 0.0007375 0.4058599 -0.7250980
0.0907820 0.0010725 0.4484541 -0.7250980
0.0978480 0.0013956 0.5041494 -0.7250980
0.1049140 0.0016684 0.5416026 -0.7250980
0.1119800 0.0018582 0.5565269 -0.7250980
