# Coil O-Beam err ps_pos
-0.1000000 0.0001677 0.2426703 0.1647950
-0.0929340 0.0001247 0.2041241 0.1647950
-0.0858680 0.0000819 0.2121320 0.1647950
-0.0788020 0.0000444 0.1779513 0.1647950
-0.0717360 0.0000169 0.1833333 0.1647950
-0.0646700 0.0000024 0.1674979 0.1647950
-0.0576040 0.0000028 0.2101587 0.1647950
-0.0505380 0.0000179 0.2309401 0.1647950
-0.0434720 0.0000461 0.2538591 0.1647950
-0.0364060 0.0000839 0.3032234 0.1647950
-0.0293400 0.0001268 0.3013857 0.1647950
-0.0222740 0.0001698 0.3166667 0.1647950
-0.0152080 0.0002076 0.3395258 0.1647950
-0.0081420 0.0002358 0.3480102 0.1647950
-0.0010760 0.0002510 0.3452053 0.1647950
0.0059900 0.0002514 0.3387067 0.1647950
0.0130560 0.0002369 0.2943920 0.1647950
0.0201220 0.0002093 0.2833333 0.1647950
0.0271880 0.0001719 0.2380476 0.1647950
0.0342540 0.0001291 0.2153808 0.1647950
0.0413200 0.0000861 0.1972027 0.1647950
0.0483860 0.0000479 0.1666667 0.1647950
0.0554520 0.0000191 0.1509231 0.1647950
0.0625180 0.0000032 0.1779513 0.1647950
0.0695840 0.0000020 0.1855921 0.1647950
0.0766500 0.0000158 0.2166667 0.1647950
0.0837160 0.0000427 0.2339278 0.1647950
0.0907820 0.0000797 0.2872281 0.1647950
0.0978480 0.0001224 0.2981424 0.1647950
0.1049140 0.0001655 0.3349959 0.1647950
0.1119800 0.0002041 0.3543382 0.1647950
