# Coil O-Beam err ps_pos
-0.1000000 0.0006679 0.3979112 1.4282230
-0.0929340 0.0004150 0.3515837 1.4282230
-0.0858680 0.0002048 0.3109126 1.4282230
-0.0788020 0.0000624 0.2682246 1.4282230
-0.0717360 0.0000047 0.2339278 1.4282230
-0.0646700 0.0000388 0.2198484 1.4282230
-0.0576040 0.0001605 0.2843120 1.4282230
-0.0505380 0.0003552 0.3113590 1.4282230
-0.0434720 0.0005999 0.3476109 1.4282230
-0.0364060 0.0008652 0.3958114 1.4282230
-0.0293400 0.0011195 0.4422166 1.4282230
-0.0222740 0.0013326 0.4606758 1.4282230
-0.0152080 0.0014789 0.4778424 1.4282230
-0.0081420 0.0015411 0.5016639 1.4282230
-0.0010760 0.0015117 0.5013870 1.4282230
0.0059900 0.0013943 0.4994441 1.4282230
0.0130560 0.0012027 0.4833333 1.4282230
0.0201220 0.0009600 0.4450343 1.4282230
0.0271880 0.0006950 0.4048319 1.4282230
0.0342540 0.0004393 0.3655285 1.4282230
0.0413200 0.0002235 0.3295620 1.4282230
0.0483860 0.0000732 0.2560382 1.4282230
0.0554520 0.0000065 0.2516611 1.4282230
0.0625180 0.0000312 0.2303379 1.4282230
0.0695840 0.0001444 0.2449490 1.4282230
0.0766500 0.0003326 0.3023060 1.4282230
0.0837160 0.0005734 0.3374743 1.4282230
0.0907820 0.0008381 0.3745368 1.4282230
0.0978480 0.0010950 0.4262237 1.4282230
0.1049140 0.0013135 0.4699291 1.4282230
0.1119800 0.0014676 0.4841946 1.4282230
