# Coil O-Beam err ps_pos
-0.1000000 0.0008197 0.4112988 -0.9887700
-0.0929340 0.0005030 0.3468109 -0.9887700
-0.0858680 0.0002420 0.3162278 -0.9887700
-0.0788020 0.0000678 0.2910708 -0.9887700
-0.0717360 0.0000011 0.2516611 -0.9887700
-0.0646700 0.0000499 0.2823512 -0.9887700
-0.0576040 0.0002083 0.3184162 -0.9887700
-0.0505380 0.0004575 0.3730505 -0.9887700
-0.0434720 0.0007678 0.4159995 -0.9887700
-0.0364060 0.0011021 0.4639804 -0.9887700
-0.0293400 0.0014206 0.5033223 -0.9887700
-0.0222740 0.0016853 0.5479761 -0.9887700
-0.0152080 0.0018646 0.5537749 -0.9887700
-0.0081420 0.0019371 0.5661763 -0.9887700
-0.0010760 0.0018942 0.5510092 -0.9887700
0.0059900 0.0017410 0.5428832 -0.9887700
0.0130560 0.0014957 0.5000000 -0.9887700
0.0201220 0.0011877 0.4621808 -0.9887700
0.0271880 0.0008536 0.4222953 -0.9887700
0.0342540 0.0005334 0.3628590 -0.9887700
0.0413200 0.0002651 0.3009245 -0.9887700
0.0483860 0.0000809 0.2677063 -0.9887700
0.0554520 0.0000026 0.2718251 -0.9887700
0.0625180 0.0000396 0.2748737 -0.9887700
0.0695840 0.0001876 0.3179797 -0.9887700
0.0766500 0.0004287 0.3847799 -0.9887700
0.0837160 0.0007344 0.4143268 -0.9887700
0.0907820 0.0010681 0.4755114 -0.9887700
0.0978480 0.0013900 0.5137012 -0.9887700
0.1049140 0.0016618 0.5354126 -0.9887700
0.1119800 0.0018509 0.5542763 -0.9887700
