# Coil O-Beam err ps_pos
-0.1000000 0.0007020 0.3876568 0.7910160
-0.0929340 0.0004348 0.3415650 0.7910160
-0.0858680 0.0002131 0.2848001 0.7910160
-0.0788020 0.0000636 0.2624669 0.7910160
-0.0717360 0.0000039 0.2420973 0.7910160
-0.0646700 0.0000413 0.2692582 0.7910160
-0.0576040 0.0001712 0.2738613 0.7910160
-0.0505380 0.0003782 0.3395258 0.7910160
-0.0434720 0.0006376 0.3662877 0.7910160
-0.0364060 0.0009184 0.4092676 0.7910160
-0.0293400 0.0011871 0.4431579 0.7910160
-0.0222740 0.0014118 0.4839077 0.7910160
-0.0152080 0.0015655 0.4969351 0.7910160
-0.0081420 0.0016300 0.5217492 0.7910160
-0.0010760 0.0015976 0.5166667 0.7910160
0.0059900 0.0014721 0.5024938 0.7910160
0.0130560 0.0012685 0.4972145 0.7910160
0.0201220 0.0010111 0.4487637 0.7910160
0.0271880 0.0007306 0.3961621 0.7910160
0.0342540 0.0004604 0.3468109 0.7910160
0.0413200 0.0002328 0.3013857 0.7910160
0.0483860 0.0000749 0.2666667 0.7910160
0.0554520 0.0000056 0.2488864 0.7910160
0.0625180 0.0000331 0.2511087 0.7910160
0.0695840 0.0001541 0.2768875 0.7910160
0.0766500 0.0003542 0.3050501 0.7910160
0.0837160 0.0006096 0.3492054 0.7910160
0.0907820 0.0008897 0.4024232 0.7910160
0.0978480 0.0011612 0.4493823 0.7910160
0.1049140 0.0013917 0.4986092 0.7910160
0.1119800 0.0015537 0.5142416 0.7910160
