# Coil O-Beam err ps_pos
-0.1000000 0.0008124 0.4252450 1.2414550
-0.0929340 0.0004988 0.3670453 1.2414550
-0.0858680 0.0002403 0.3312434 1.2414550
-0.0788020 0.0000675 0.2728451 1.2414550
-0.0717360 0.0000013 0.2560382 1.2414550
-0.0646700 0.0000493 0.2671870 1.2414550
-0.0576040 0.0002060 0.2783882 1.2414550
-0.0505380 0.0004526 0.3439961 1.2414550
-0.0434720 0.0007598 0.3829708 1.2414550
-0.0364060 0.0010908 0.4323707 1.2414550
-0.0293400 0.0014062 0.4725816 1.2414550
-0.0222740 0.0016684 0.5142416 1.2414550
-0.0152080 0.0018461 0.5238745 1.2414550
-0.0081420 0.0019181 0.5374838 1.2414550
-0.0010760 0.0018758 0.5346338 1.2414550
0.0059900 0.0017243 0.5249339 1.2414550
0.0130560 0.0014817 0.4952553 1.2414550
0.0201220 0.0011768 0.4594683 1.2414550
0.0271880 0.0008460 0.4133199 1.2414550
0.0342540 0.0005289 0.3704352 1.2414550
0.0413200 0.0002631 0.3231787 1.2414550
0.0483860 0.0000805 0.2843120 1.2414550
0.0554520 0.0000028 0.2483277 1.2414550
0.0625180 0.0000392 0.2472066 1.2414550
0.0695840 0.0001855 0.2697736 1.2414550
0.0766500 0.0004241 0.3274480 1.2414550
0.0837160 0.0007267 0.3582364 1.2414550
0.0907820 0.0010571 0.4262237 1.2414550
0.0978480 0.0013758 0.4666667 1.2414550
0.1049140 0.0016450 0.5262551 1.2414550
0.1119800 0.0018325 0.5380004 1.2414550
