# Coil O-Beam err ps_pos
-0.1000000 0.0008502 0.4153312 -0.8239750
-0.0929340 0.0005208 0.3734226 -0.8239750
-0.0858680 0.0002496 0.3144660 -0.8239750
-0.0788020 0.0000689 0.2862594 -0.8239750
-0.0717360 0.0000003 0.2697736 -0.8239750
-0.0646700 0.0000521 0.2692582 -0.8239750
-0.0576040 0.0002179 0.3218868 -0.8239750
-0.0505380 0.0004782 0.3678013 -0.8239750
-0.0434720 0.0008017 0.4123106 -0.8239750
-0.0364060 0.0011499 0.4627814 -0.8239750
-0.0293400 0.0014813 0.4830459 -0.8239750
-0.0222740 0.0017564 0.5309844 -0.8239750
-0.0152080 0.0019423 0.5634714 -0.8239750
-0.0081420 0.0020169 0.5642104 -0.8239750
-0.0010760 0.0019712 0.5500000 -0.8239750
0.0059900 0.0018108 0.5278363 -0.8239750
0.0130560 0.0015547 0.5112621 -0.8239750
0.0201220 0.0012336 0.4690416 -0.8239750
0.0271880 0.0008856 0.4307616 -0.8239750
0.0342540 0.0005524 0.3815174 -0.8239750
0.0413200 0.0002735 0.3118048 -0.8239750
0.0483860 0.0000824 0.2763854 -0.8239750
0.0554520 0.0000018 0.2576604 -0.8239750
0.0625180 0.0000414 0.2598076 -0.8239750
0.0695840 0.0001963 0.3009245 -0.8239750
0.0766500 0.0004481 0.3214550 -0.8239750
0.0837160 0.0007668 0.4006938 -0.8239750
0.0907820 0.0011144 0.4509250 -0.8239750
0.0978480 0.0014494 0.4966555 -0.8239750
0.1049140 0.0017319 0.5351531 -0.8239750
0.1119800 0.0019281 0.5632248 -0.8239750
