# Coil O-Beam err ps_pos
-0.1000000 0.0004222 0.3073181 0.5273440
-0.0929340 0.0002723 0.2728451 0.5273440
-0.0858680 0.0001444 0.2544056 0.5273440
-0.0788020 0.0000536 0.2309401 0.5273440
-0.0717360 0.0000107 0.2081666 0.5273440
-0.0646700 0.0000209 0.2229848 0.5273440
-0.0576040 0.0000830 0.2297341 0.5273440
-0.0505380 0.0001895 0.2753785 0.5273440
-0.0434720 0.0003278 0.3126944 0.5273440
-0.0364060 0.0004813 0.3659083 0.5273440
-0.0293400 0.0006318 0.3937004 0.5273440
-0.0222740 0.0007613 0.4143268 0.5273440
-0.0152080 0.0008543 0.4126473 0.5273440
-0.0081420 0.0008998 0.4320494 0.5273440
-0.0010760 0.0008923 0.4384315 0.5273440
0.0059900 0.0008328 0.4189935 0.5273440
0.0130560 0.0007282 0.3951090 0.5273440
0.0201220 0.0005912 0.3597839 0.5273440
0.0271880 0.0004380 0.3452053 0.5273440
0.0342540 0.0002869 0.2934469 0.5273440
0.0413200 0.0001560 0.2554952 0.5273440
0.0483860 0.0000608 0.2260777 0.5273440
0.0554520 0.0000127 0.2013841 0.5273440
0.0625180 0.0000174 0.2081666 0.5273440
0.0695840 0.0000744 0.2242271 0.5273440
0.0766500 0.0001769 0.2808717 0.5273440
0.0837160 0.0003127 0.3118048 0.5273440
0.0907820 0.0004655 0.3291403 0.5273440
0.0978480 0.0006171 0.3774917 0.5273440
0.1049140 0.0007495 0.4136558 0.5273440
0.1119800 0.0008469 0.4304391 0.5273440
