# Coil O-Beam err ps_pos
-0.1000000 0.0003184 0.2862594 -0.1867680
-0.0929340 0.0002121 0.2392117 -0.1867680
-0.0858680 0.0001189 0.2114763 -0.1867680
-0.0788020 0.0000498 0.1964971 -0.1867680
-0.0717360 0.0000132 0.1787301 -0.1867680
-0.0646700 0.0000134 0.1950783 -0.1867680
-0.0576040 0.0000503 0.2179449 -0.1867680
-0.0505380 0.0001196 0.2733537 -0.1867680
-0.0434720 0.0002129 0.3000000 -0.1867680
-0.0364060 0.0003193 0.3282953 -0.1867680
-0.0293400 0.0004259 0.3674235 -0.1867680
-0.0222740 0.0005201 0.3815174 -0.1867680
-0.0152080 0.0005906 0.4024232 -0.1867680
-0.0081420 0.0006290 0.3915780 -0.1867680
-0.0010760 0.0006308 0.4020779 -0.1867680
0.0059900 0.0005957 0.3865805 -0.1867680
0.0130560 0.0005279 0.3636237 -0.1867680
0.0201220 0.0004355 0.3316625 -0.1867680
0.0271880 0.0003295 0.3104656 -0.1867680
0.0342540 0.0002226 0.2635231 -0.1867680
0.0413200 0.0001275 0.2160247 -0.1867680
0.0483860 0.0000555 0.2013841 -0.1867680
0.0554520 0.0000153 0.1740051 -0.1867680
0.0625180 0.0000116 0.1950783 -0.1867680
0.0695840 0.0000449 0.2315407 -0.1867680
0.0766500 0.0001112 0.2522124 -0.1867680
0.0837160 0.0002026 0.2852874 -0.1867680
0.0907820 0.0003082 0.3153481 -0.1867680
0.0978480 0.0004154 0.3624761 -0.1867680
0.1049140 0.0005114 0.3862210 -0.1867680
0.1119800 0.0005848 0.4068852 -0.1867680
