# Coil O-Beam err ps_pos
-0.1000000 0.0004670 0.3640055 1.6149900
-0.0929340 0.0002984 0.3104656 1.6149900
-0.0858680 0.0001554 0.2753785 1.6149900
-0.0788020 0.0000552 0.2426703 1.6149900
-0.0717360 0.0000096 0.2166667 1.6149900
-0.0646700 0.0000242 0.2173067 1.6149900
-0.0576040 0.0000971 0.2522124 1.6149900
-0.0505380 0.0002197 0.2544056 1.6149900
-0.0434720 0.0003774 0.3126944 1.6149900
-0.0364060 0.0005513 0.3523729 1.6149900
-0.0293400 0.0007208 0.4038014 1.6149900
-0.0222740 0.0008655 0.4216370 1.6149900
-0.0152080 0.0009682 0.4301163 1.6149900
-0.0081420 0.0010168 0.4478343 1.6149900
-0.0010760 0.0010053 0.4633813 1.6149900
0.0059900 0.0009352 0.4549115 1.6149900
0.0130560 0.0008148 0.4297932 1.6149900
0.0201220 0.0006584 0.3880149 1.6149900
0.0271880 0.0004849 0.3655285 1.6149900
0.0342540 0.0003147 0.3244654 1.6149900
0.0413200 0.0001683 0.2852874 1.6149900
0.0483860 0.0000630 0.2415229 1.6149900
0.0554520 0.0000115 0.2147350 1.6149900
0.0625180 0.0000199 0.1972027 1.6149900
0.0695840 0.0000872 0.2147350 1.6149900
0.0766500 0.0002053 0.2603417 1.6149900
0.0837160 0.0003602 0.2818589 1.6149900
0.0907820 0.0005334 0.3374743 1.6149900
0.0978480 0.0007043 0.3869396 1.6149900
0.1049140 0.0008524 0.4123106 1.6149900
0.1119800 0.0009601 0.4326918 1.6149900
