# Coil O-Beam err ps_pos
-0.1000000 0.0002456 0.2666667 -0.0988770
-0.0929340 0.0001699 0.2374634 -0.0988770
-0.0858680 0.0001010 0.2013841 -0.0988770
-0.0788020 0.0000472 0.1818119 -0.0988770
-0.0717360 0.0000150 0.1848423 -0.0988770
-0.0646700 0.0000081 0.1779513 -0.0988770
-0.0576040 0.0000273 0.2108185 -0.0988770
-0.0505380 0.0000705 0.2438123 -0.0988770
-0.0434720 0.0001323 0.2758824 -0.0988770
-0.0364060 0.0002056 0.3248931 -0.0988770
-0.0293400 0.0002814 0.3464102 -0.0988770
-0.0222740 0.0003509 0.3662877 -0.0988770
-0.0152080 0.0004056 0.3785939 -0.0988770
-0.0081420 0.0004390 0.3800585 -0.0988770
-0.0010760 0.0004473 0.3719319 -0.0988770
0.0059900 0.0004293 0.3519785 -0.0988770
0.0130560 0.0003873 0.3366502 -0.0988770
0.0201220 0.0003262 0.3205897 -0.0988770
0.0271880 0.0002534 0.2783882 -0.0988770
0.0342540 0.0001774 0.2420973 -0.0988770
0.0413200 0.0001075 0.2179449 -0.0988770
0.0483860 0.0000518 0.1855921 -0.0988770
0.0554520 0.0000171 0.1691482 -0.0988770
0.0625180 0.0000076 0.1795055 -0.0988770
0.0695840 0.0000242 0.2088327 -0.0988770
0.0766500 0.0000651 0.2362908 -0.0988770
0.0837160 0.0001254 0.2728451 -0.0988770
0.0907820 0.0001978 0.2990726 -0.0988770
0.0978480 0.0002738 0.3391165 -0.0988770
0.1049140 0.0003443 0.3620927 -0.0988770
0.1119800 0.0004009 0.3647678 -0.0988770
