# Coil O-Beam err ps_pos
-0.1000000 0.0008479 0.4136558 -0.9008790
-0.0929340 0.0005194 0.3804237 -0.9008790
-0.0858680 0.0002490 0.3135815 -0.9008790
-0.0788020 0.0000688 0.2708013 -0.9008790
-0.0717360 0.0000004 0.2748737 -0.9008790
-0.0646700 0.0000519 0.2818589 -0.9008790
-0.0576040 0.0002172 0.3166667 -0.9008790
-0.0505380 0.0004766 0.3815174 -0.9008790
-0.0434720 0.0007990 0.4199868 -0.9008790
-0.0364060 0.0011462 0.4734624 -0.9008790
-0.0293400 0.0014766 0.5169354 -0.9008790
-0.0222740 0.0017508 0.5338539 -0.9008790
-0.0152080 0.0019362 0.5537749 -0.9008790
-0.0081420 0.0020107 0.5717906 -0.9008790
-0.0010760 0.0019652 0.5661763 -0.9008790
0.0059900 0.0018054 0.5413461 -0.9008790
0.0130560 0.0015502 0.5220153 -0.9008790
0.0201220 0.0012300 0.4705198 -0.9008790
0.0271880 0.0008831 0.4222953 -0.9008790
0.0342540 0.0005509 0.3741657 -0.9008790
0.0413200 0.0002729 0.3236081 -0.9008790
0.0483860 0.0000823 0.2958040 -0.9008790
0.0554520 0.0000019 0.2661453 -0.9008790
0.0625180 0.0000412 0.2733537 -0.9008790
0.0695840 0.0001956 0.2948634 -0.9008790
0.0766500 0.0004466 0.3488075 -0.9008790
0.0837160 0.0007643 0.4079079 -0.9008790
0.0907820 0.0011108 0.4515406 -0.9008790
0.0978480 0.0014448 0.5118051 -0.9008790
0.1049140 0.0017265 0.5338539 -0.9008790
0.1119800 0.0019221 0.5585199 -0.9008790
