# Coil O-Beam err ps_pos
-0.1000000 0.0005189 0.3427827 0.6152340
-0.0929340 0.0003285 0.2981424 0.6152340
-0.0858680 0.0001681 0.2544056 0.6152340
-0.0788020 0.0000570 0.2309401 0.6152340
-0.0717360 0.0000084 0.2074983 0.6152340
-0.0646700 0.0000280 0.2236068 0.6152340
-0.0576040 0.0001135 0.2554952 0.6152340
-0.0505380 0.0002547 0.2891559 0.6152340
-0.0434720 0.0004349 0.3223180 0.6152340
-0.0364060 0.0006324 0.3659083 0.6152340
-0.0293400 0.0008237 0.4129837 0.6152340
-0.0222740 0.0009861 0.4245913 0.6152340
-0.0152080 0.0011001 0.4527693 0.6152340
-0.0081420 0.0011522 0.4705198 0.6152340
-0.0010760 0.0011361 0.4781329 0.6152340
0.0059900 0.0010537 0.4304391 0.6152340
0.0130560 0.0009150 0.4146618 0.6152340
0.0201220 0.0007363 0.3789606 0.6152340
0.0271880 0.0005391 0.3566822 0.6152340
0.0342540 0.0003469 0.3140241 0.6152340
0.0413200 0.0001825 0.2677063 0.6152340
0.0483860 0.0000657 0.2426703 0.6152340
0.0554520 0.0000102 0.2068279 0.6152340
0.0625180 0.0000228 0.2114763 0.6152340
0.0695840 0.0001020 0.2505549 0.6152340
0.0766500 0.0002382 0.2793842 0.6152340
0.0837160 0.0004153 0.3179797 0.6152340
0.0907820 0.0006121 0.3678013 0.6152340
0.0978480 0.0008052 0.4262237 0.6152340
0.1049140 0.0009715 0.4349329 0.6152340
0.1119800 0.0010912 0.4533824 0.6152340
