# Coil O-Beam err ps_pos
-0.1000000 0.0001690 0.2386304 0.0659180
-0.0929340 0.0001254 0.2386304 0.0659180
-0.0858680 0.0000822 0.1748015 0.0659180
-0.0788020 0.0000445 0.1589899 0.0659180
-0.0717360 0.0000168 0.1658312 0.0659180
-0.0646700 0.0000025 0.1666667 0.0659180
-0.0576040 0.0000032 0.1936492 0.0659180
-0.0505380 0.0000188 0.2426703 0.0659180
-0.0434720 0.0000475 0.2671870 0.0659180
-0.0364060 0.0000859 0.2958040 0.0659180
-0.0293400 0.0001294 0.3059593 0.0659180
-0.0222740 0.0001727 0.3312434 0.0659180
-0.0152080 0.0002108 0.3366502 0.0659180
-0.0081420 0.0002391 0.3411582 0.0659180
-0.0010760 0.0002542 0.3399346 0.0659180
0.0059900 0.0002543 0.3274480 0.0659180
0.0130560 0.0002394 0.2948634 0.0659180
0.0201220 0.0002112 0.2872281 0.0659180
0.0271880 0.0001732 0.2608746 0.0659180
0.0342540 0.0001299 0.2303379 0.0659180
0.0413200 0.0000864 0.1818119 0.0659180
0.0483860 0.0000479 0.1598611 0.0659180
0.0554520 0.0000191 0.1707825 0.0659180
0.0625180 0.0000033 0.1683251 0.0659180
0.0695840 0.0000024 0.2020726 0.0659180
0.0766500 0.0000166 0.2179449 0.0659180
0.0837160 0.0000441 0.2576604 0.0659180
0.0907820 0.0000817 0.2910708 0.0659180
0.0978480 0.0001248 0.3095696 0.0659180
0.1049140 0.0001685 0.3427827 0.0659180
0.1119800 0.0002073 0.3391165 0.0659180
