# Coil O-Beam err ps_pos
-0.1000000 0.0008242 0.4119736 0.9667970
-0.0929340 0.0005057 0.3696846 0.9667970
-0.0858680 0.0002432 0.3236081 0.9667970
-0.0788020 0.0000680 0.2808717 0.9667970
-0.0717360 0.0000010 0.2635231 0.9667970
-0.0646700 0.0000502 0.2640497 0.9667970
-0.0576040 0.0002097 0.2929733 0.9667970
-0.0505380 0.0004606 0.3403430 0.9667970
-0.0434720 0.0007729 0.3894440 0.9667970
-0.0364060 0.0011093 0.4355711 0.9667970
-0.0293400 0.0014297 0.4772607 0.9667970
-0.0222740 0.0016959 0.5222813 0.9667970
-0.0152080 0.0018762 0.5377422 0.9667970
-0.0081420 0.0019490 0.5387743 0.9667970
-0.0010760 0.0019057 0.5364492 0.9667970
0.0059900 0.0017514 0.5190804 0.9667970
0.0130560 0.0015045 0.5049752 0.9667970
0.0201220 0.0011945 0.4684490 0.9667970
0.0271880 0.0008584 0.4323707 0.9667970
0.0342540 0.0005362 0.3643869 0.9667970
0.0413200 0.0002664 0.3118048 0.9667970
0.0483860 0.0000811 0.2833333 0.9667970
0.0554520 0.0000025 0.2650996 0.9667970
0.0625180 0.0000399 0.2598076 0.9667970
0.0695840 0.0001889 0.2753785 0.9667970
0.0766500 0.0004316 0.3270236 0.9667970
0.0837160 0.0007392 0.3815174 0.9667970
0.0907820 0.0010750 0.4352522 0.9667970
0.0978480 0.0013989 0.4728754 0.9667970
0.1049140 0.0016722 0.5177408 0.9667970
0.1119800 0.0018624 0.5605057 0.9667970
