# Coil_pos O-Beam err ps_pos
0.0000000 261.9969871 16.1863210 108.8251950
5.0000000 513.5558006 22.6617696 108.8251950
10.0000000 719.2769108 26.8193384 108.8251950
15.0000000 794.0630948 28.1791252 108.8251950
20.0000000 706.9787983 26.5890729 108.8251950
25.0000000 494.0467309 22.2271620 108.8251950
30.0000000 243.3469518 15.5995818 108.8251950
35.0000000 58.5822600 7.6539049 108.8251950
40.0000000 16.1811861 4.0225845 108.8251950
45.0000000 133.6830754 11.5621397 108.8251950
50.0000000 362.4828801 19.0389832 108.8251950
55.0000000 607.9367983 24.6563744 108.8251950
60.0000000 768.5119989 27.7220490 108.8251950
65.0000000 777.7860151 27.8888152 108.8251950
70.0000000 631.9226191 25.1380711 108.8251950
75.0000000 391.2586908 19.7802601 108.8251950
80.0000000 155.3456661 12.4637742 108.8251950
85.0000000 21.7697538 4.6658069 108.8251950
90.0000000 45.7850752 6.7664670 108.8251950
95.0000000 217.4576126 14.7464441 108.8251950
