# Coil_pos O-Beam err ps_pos
0.0000000 325.7611350 18.0488541 108.2998050
5.0000000 625.2325253 25.0046501 108.2998050
10.0000000 863.4311769 29.3841994 108.2998050
15.0000000 941.8254238 30.6891744 108.2998050
20.0000000 827.9872246 28.7747672 108.2998050
25.0000000 569.0061297 23.8538494 108.2998050
30.0000000 272.0105320 16.4927418 108.2998050
35.0000000 59.8536502 7.7365141 108.2998050
40.0000000 20.2948855 4.5049845 108.2998050
45.0000000 169.6978528 13.0268128 108.2998050
50.0000000 446.2615166 21.1249028 108.2998050
55.0000000 735.5843959 27.1216592 108.2998050
60.0000000 917.9871176 30.2983022 108.2998050
65.0000000 918.0181879 30.2988150 108.2998050
70.0000000 735.6647545 27.1231406 108.2998050
75.0000000 446.3579228 21.1271845 108.2998050
80.0000000 169.7704279 13.0295981 108.2998050
85.0000000 20.3136086 4.5070621 108.2998050
90.0000000 59.8107765 7.7337427 108.2998050
95.0000000 271.9237962 16.4901121 108.2998050
