# Coil_pos O-Beam err ps_pos
0.0000000 1034.9619171 32.1708240 108.6000980
5.0000000 1867.3289547 43.2126018 108.6000980
10.0000000 2466.7509358 49.6663964 108.6000980
15.0000000 2585.2749604 50.8455992 108.6000980
20.0000000 2173.8731707 46.6248128 108.6000980
25.0000000 1402.7232881 37.4529477 108.6000980
30.0000000 590.8140311 24.3066664 108.6000980
35.0000000 73.9943697 8.6019980 108.6000980
40.0000000 66.0484789 8.1270215 108.6000980
45.0000000 570.2632030 23.8801843 108.6000980
50.0000000 1378.0684411 37.1223442 108.6000980
55.0000000 2155.3128646 46.4253472 108.6000980
60.0000000 2580.4867275 50.7984914 108.6000980
65.0000000 2477.7154447 49.7766556 108.6000980
70.0000000 1889.5106997 43.4685024 108.6000980
75.0000000 1059.1853455 32.5451278 108.6000980
80.0000000 330.2062317 18.1715776 108.6000980
85.0000000 4.1179981 2.0292851 108.6000980
90.0000000 215.8081292 14.6904094 108.6000980
95.0000000 877.7102967 29.6261759 108.6000980
