# Coil_pos O-Beam err ps_pos
0.0000000 843.7035636 29.0465758 108.6748050
5.0000000 1532.3584866 39.1453508 108.6748050
10.0000000 2034.3652068 45.1039378 108.6748050
15.0000000 2142.0669714 46.2824694 108.6748050
20.0000000 1810.9125867 42.5548186 108.6748050
25.0000000 1177.8851675 34.3203317 108.6748050
30.0000000 504.8386150 22.4686140 108.6748050
35.0000000 70.1808788 8.3774029 108.6748050
40.0000000 53.7095797 7.3286820 108.6748050
45.0000000 462.2381256 21.4997239 108.6748050
50.0000000 1126.7773221 33.5675040 108.6748050
55.0000000 1772.4383160 42.1003363 108.6748050
60.0000000 2132.1412856 46.1751154 108.6748050
65.0000000 2057.0938988 45.3551970 108.6748050
70.0000000 1578.3397574 39.7283244 108.6748050
75.0000000 893.9171072 29.8984466 108.6748050
80.0000000 286.9396583 16.9392933 108.6748050
85.0000000 8.4856552 2.9130148 108.6748050
90.0000000 173.7385241 13.1809910 108.6748050
95.0000000 714.3408651 26.7271559 108.6748050
