# Coil_pos O-Beam err ps_pos
0.0000000 57.9271759 7.6109905 109.7250980
5.0000000 156.1473062 12.4958916 109.7250980
10.0000000 257.9277855 16.0601303 109.7250980
15.0000000 321.1667795 17.9211266 109.7250980
20.0000000 319.7052676 17.8803039 109.7250980
25.0000000 254.1478090 15.9420140 109.7250980
30.0000000 151.6124649 12.3131014 109.7250980
35.0000000 54.5133221 7.3833138 109.7250980
40.0000000 3.0157646 1.7365957 109.7250980
45.0000000 18.4219287 4.2920774 109.7250980
50.0000000 94.3590032 9.7138563 109.7250980
55.0000000 199.4153643 14.1214505 109.7250980
60.0000000 290.1340980 17.0333232 109.7250980
65.0000000 328.9890979 18.1380566 109.7250980
70.0000000 299.9078637 17.3178481 109.7250980
75.0000000 214.9199450 14.6601482 109.7250980
80.0000000 109.1808775 10.4489654 109.7250980
85.0000000 26.4299788 5.1410095 109.7250980
90.0000000 0.8974339 0.9473299 109.7250980
95.0000000 43.1448652 6.5684751 109.7250980
