# Coil_pos O-Beam err ps_pos
0.0000000 732.9956701 27.0738928 109.9497070
5.0000000 1338.4643417 36.5850289 109.9497070
10.0000000 1784.0832590 42.2384098 109.9497070
15.0000000 1885.5206720 43.4225825 109.9497070
20.0000000 1600.8166566 40.0102069 109.9497070
25.0000000 1047.7399777 32.3688118 109.9497070
30.0000000 455.0726465 21.3324318 109.9497070
35.0000000 67.9734796 8.2446031 109.9497070
40.0000000 46.5673373 6.8240265 109.9497070
45.0000000 399.7089417 19.9927222 109.9497070
50.0000000 981.3200914 31.3260290 109.9497070
55.0000000 1550.8153962 39.3803936 109.9497070
60.0000000 1872.6212253 43.2737937 109.9497070
65.0000000 1813.6215253 42.5866355 109.9497070
70.0000000 1398.2217186 37.3928030 109.9497070
75.0000000 798.2533196 28.2533771 109.9497070
80.0000000 261.8952558 16.1831782 109.9497070
85.0000000 11.0138277 3.3187087 109.9497070
90.0000000 149.3869741 12.2223964 109.9497070
95.0000000 619.7761818 24.8953044 109.9497070
