# Coil_pos O-Beam err ps_pos
0.0000000 122.7327925 11.0784833 109.6503910
5.0000000 269.6480622 16.4209641 109.6503910
10.0000000 404.4365433 20.1106077 109.6503910
15.0000000 471.3425312 21.7104245 109.6503910
20.0000000 442.6901413 21.0402030 109.6503910
25.0000000 330.3315300 18.1750249 109.6503910
30.0000000 180.7442113 13.4441144 109.6503910
35.0000000 55.8054781 7.4703064 109.6503910
40.0000000 7.1966538 2.6826580 109.6503910
45.0000000 55.0249404 7.4178798 109.6503910
50.0000000 179.5060079 13.3979852 109.6503910
55.0000000 329.1478478 18.1424322 109.6503910
60.0000000 442.0506145 21.0249997 109.6503910
65.0000000 471.5117022 21.7143202 109.6503910
70.0000000 405.3444338 20.1331675 109.6503910
75.0000000 270.9191204 16.4596209 109.6503910
80.0000000 123.8412409 11.1283979 109.6503910
85.0000000 24.9500502 4.9950025 109.6503910
90.0000000 15.1522189 3.8925851 109.6503910
95.0000000 98.5006526 9.9247495 109.6503910
