# Coil_pos O-Beam err ps_pos
0.0000000 1071.0331468 32.7266428 110.0996090
5.0000000 1930.5042173 43.9375035 110.0996090
10.0000000 2548.2986679 50.4806762 110.0996090
15.0000000 2668.8637653 51.6610469 110.0996090
20.0000000 2242.3273552 47.3532191 110.0996090
25.0000000 1445.1276451 38.0148345 110.0996090
30.0000000 607.0289516 24.6379575 110.0996090
35.0000000 74.7135922 8.6437025 110.0996090
40.0000000 68.3755891 8.2689533 110.0996090
45.0000000 590.6366785 24.3030179 110.0996090
50.0000000 1425.4618204 37.7552886 110.0996090
55.0000000 2227.5228128 47.1966398 110.0996090
60.0000000 2665.0444535 51.6240685 110.0996090
65.0000000 2557.0444577 50.5672271 110.0996090
70.0000000 1948.1973837 44.1383890 110.0996090
75.0000000 1090.3548525 33.0205217 110.0996090
80.0000000 338.3662858 18.3947353 110.0996090
85.0000000 3.2942602 1.8150097 110.0996090
90.0000000 223.7424356 14.9580225 110.0996090
95.0000000 908.5216897 30.1416935 110.0996090
