# Coil_pos O-Beam err ps_pos
0.0000000 648.8014364 25.4715810 109.5000000
5.0000000 1191.0063021 34.5109592 109.5000000
10.0000000 1593.7418468 39.9216964 109.5000000
15.0000000 1690.4151704 41.1146588 109.5000000
20.0000000 1441.0370304 37.9609935 109.5000000
25.0000000 948.7635256 30.8020052 109.5000000
30.0000000 417.2252315 20.4260919 109.5000000
35.0000000 66.2947349 8.1421579 109.5000000
40.0000000 41.1356051 6.4137045 109.5000000
45.0000000 352.1550000 18.7657933 109.5000000
50.0000000 870.6987104 29.5076043 109.5000000
55.0000000 1382.2694026 37.1788838 109.5000000
60.0000000 1675.2541549 40.9298687 109.5000000
65.0000000 1628.4588483 40.3541677 109.5000000
70.0000000 1261.2405172 35.5139482 109.5000000
75.0000000 725.5002480 26.9351118 109.5000000
80.0000000 242.8487884 15.5836064 109.5000000
85.0000000 12.9365230 3.5967378 109.5000000
90.0000000 130.8674266 11.4397302 109.5000000
95.0000000 547.8589879 23.4063878 109.5000000
