# Coil_pos O-Beam err ps_pos
0.0000000 478.3453476 21.8711076 107.9936520
5.0000000 892.4689842 29.8742194 107.9936520
10.0000000 1208.3846641 34.7618277 107.9936520
15.0000000 1295.4128137 35.9918437 107.9936520
20.0000000 1117.5539489 33.4298362 107.9936520
25.0000000 748.3799817 27.3565345 107.9936520
30.0000000 340.6009539 18.4553774 107.9936520
35.0000000 62.8960193 7.9307011 107.9936520
40.0000000 30.1387495 5.4898770 107.9936520
45.0000000 255.8792983 15.9962276 107.9936520
50.0000000 646.7393354 25.4310703 107.9936520
55.0000000 1041.0383040 32.2651252 107.9936520
60.0000000 1275.6731218 35.7165665 107.9936520
65.0000000 1253.5863144 35.4060209 107.9936520
70.0000000 983.9141634 31.3674061 107.9936520
75.0000000 578.2074527 24.0459446 107.9936520
80.0000000 204.2881151 14.2929393 107.9936520
85.0000000 16.8291307 4.1023324 107.9936520
90.0000000 93.3735331 9.6629981 107.9936520
95.0000000 402.2584750 20.0563824 107.9936520
