# Coil_pos O-Beam err ps_pos
0.0000000 113.4993432 10.6536071 108.2255860
5.0000000 253.4765707 15.9209475 108.2255860
10.0000000 383.5620997 19.5847415 108.2255860
15.0000000 449.9456174 21.2119216 108.2255860
20.0000000 425.1673607 20.6195868 108.2255860
25.0000000 319.4769380 17.8739178 108.2255860
30.0000000 176.5935448 13.2888504 108.2255860
35.0000000 55.6213728 7.4579738 108.2255860
40.0000000 6.6009642 2.5692342 108.2255860
45.0000000 49.8097743 7.0576040 108.2255860
50.0000000 167.3743349 12.9373233 108.2255860
55.0000000 310.6636736 17.6256538 108.2255860
60.0000000 420.4056780 20.5037967 108.2255860
65.0000000 451.2052023 21.2415913 108.2255860
70.0000000 390.3219207 19.7565665 108.2255860
75.0000000 262.9404054 16.2154373 108.2255860
80.0000000 121.7524447 11.0341490 108.2255860
85.0000000 25.1609091 5.0160651 108.2255860
90.0000000 13.1212092 3.6223210 108.2255860
95.0000000 90.6136069 9.5191180 108.2255860
