# Coil_pos O-Beam err ps_pos
0.0000000 550.4971968 23.4626767 108.7500000
5.0000000 1018.8359547 31.9192098 108.7500000
10.0000000 1371.5013562 37.0337867 108.7500000
15.0000000 1462.6121827 38.2441130 108.7500000
20.0000000 1254.4801373 35.4186411 108.7500000
25.0000000 833.1997341 28.8651994 108.7500000
30.0000000 373.0350158 19.3141144 108.7500000
35.0000000 64.3346515 8.0208884 108.7500000
40.0000000 34.7935757 5.8986079 108.7500000
45.0000000 296.6315528 17.2229949 108.7500000
50.0000000 741.5384310 27.2312033 108.7500000
55.0000000 1185.4769976 34.4307566 108.7500000
60.0000000 1444.8105850 38.0106641 108.7500000
65.0000000 1412.2649908 37.5801143 108.7500000
70.0000000 1101.3028082 33.1858827 108.7500000
75.0000000 640.5545806 25.3091798 108.7500000
80.0000000 220.6103475 14.8529575 108.7500000
85.0000000 15.1814404 3.8963368 108.7500000
90.0000000 109.2442114 10.4519956 108.7500000
95.0000000 463.8892817 21.5380891 108.7500000
