# Coil O-Beam err ps_pos
-1.4000000 0.1482659 0.0045263 1.0766600
-1.2000000 0.1110489 0.0039435 1.0766600
-1.0000000 0.0619605 0.0029372 1.0766600
-0.8000000 0.0276266 0.0019390 1.0766600
-0.6000000 0.0113701 0.0012712 1.0766600
-0.4000000 0.0184783 0.0015845 1.0766600
-0.2000000 0.0593518 0.0028858 1.0766600
0.0000000 0.0919335 0.0035544 1.0766600
0.2000000 0.1357302 0.0043491 1.0766600
0.4000000 0.1669228 0.0048287 1.0766600
0.6000000 0.1816897 0.0050665 1.0766600
0.8000000 0.1586856 0.0047206 1.0766600
1.0000000 0.1077009 0.0038762 1.0766600
1.2000000 0.0665740 0.0030418 1.0766600
1.4000000 0.0266144 0.0019308 1.0766600
