# Coil O-Beam err ps_pos
-1.4000000 0.1308316 0.0040726 -0.6152340
-1.2000000 0.0970405 0.0035108 -0.6152340
-1.0000000 0.0600825 0.0027833 -0.6152340
-0.8000000 0.0264328 0.0018328 -0.6152340
-0.6000000 0.0094920 0.0011034 -0.6152340
-0.4000000 0.0128390 0.0012969 -0.6152340
-0.2000000 0.0378337 0.0021880 -0.6152340
0.0000000 0.0664675 0.0028763 -0.6152340
0.2000000 0.1020408 0.0035965 -0.6152340
0.4000000 0.1348676 0.0041641 -0.6152340
0.6000000 0.1378065 0.0042168 -0.6152340
0.8000000 0.1252903 0.0040208 -0.6152340
1.0000000 0.0949821 0.0034869 -0.6152340
1.2000000 0.0590915 0.0027344 -0.6152340
1.4000000 0.0232237 0.0017074 -0.6152340
