# Coil O-Beam err ps_pos
-0.1000000 0.0039722 0.4136558 1.0546870
-0.0858680 0.0020893 0.3000000 1.0546870
-0.0717360 0.0015541 0.2587362 1.0546870
-0.0646700 0.0016959 0.2702879 1.0546870
-0.0505380 0.0025987 0.3345810 1.0546870
-0.0364060 0.0043011 0.4304391 1.0546870
-0.0222740 0.0056811 0.4946941 1.0546870
-0.0081420 0.0066355 0.5346338 1.0546870
0.0059900 0.0064291 0.5262551 1.0546870
0.0201220 0.0048621 0.4576510 1.0546870
0.0342540 0.0036047 0.3940530 1.0546870
0.0483860 0.0018572 0.2828427 1.0546870
0.0625180 0.0015734 0.2603417 1.0546870
0.0766500 0.0022634 0.3122499 1.0546870
0.0907820 0.0039980 0.4149967 1.0546870
0.1049140 0.0063066 0.5212165 1.0546870
