# Coil O-Beam err ps_pos
-0.1000000 0.0016444 0.2661453 -0.1098630
-0.0858680 0.0009995 0.2074983 -0.1098630
-0.0717360 0.0007287 0.1771691 -0.1098630
-0.0646700 0.0005481 0.1536591 -0.1098630
-0.0505380 0.0010318 0.2108185 -0.1098630
-0.0364060 0.0015928 0.2619372 -0.1098630
-0.0222740 0.0022505 0.3113590 -0.1098630
-0.0081420 0.0023730 0.3197221 -0.1098630
0.0059900 0.0022505 0.3113590 -0.1098630
0.0201220 0.0021151 0.3018462 -0.1098630
0.0342540 0.0012381 0.2309401 -0.1098630
0.0483860 0.0007158 0.1755942 -0.1098630
0.0625180 0.0005610 0.1554563 -0.1098630
0.0766500 0.0008061 0.1863390 -0.1098630
0.0907820 0.0015799 0.2608746 -0.1098630
0.1049140 0.0019797 0.2920236 -0.1098630
