# Coil O-Beam err ps_pos
-0.1000000 3.6068994 0.3175426 -0.7360840
-0.0858680 0.5134799 0.1802776 -0.7360840
-0.0717360 0.3031830 0.1641476 -0.7360840
-0.0646700 1.3667938 0.2260777 -0.7360840
-0.0505380 5.2185936 0.3636237 -0.7360840
-0.0364060 9.7974485 0.4930066 -0.7360840
-0.0222740 13.0051478 0.5617433 -0.7360840
-0.0081420 13.3717980 0.5693564 -0.7360840
0.0059900 10.7293856 0.5249339 -0.7360840
0.0201220 6.2887675 0.4062019 -0.7360840
0.0342540 2.0848089 0.2449490 -0.7360840
0.0483860 0.0439283 0.1236033 -0.7360840
0.0625180 1.1013371 0.2034426 -0.7360840
0.0766500 4.7724893 0.3620927 -0.7360840
0.0907820 9.3751190 0.4941322 -0.7360840
0.1049140 12.8001210 0.5887841 -0.7360840
