# Coil O-Beam err ps_pos
-0.1000000 0.7999067 0.1784709 0.2856450
-0.0858680 0.1138751 0.0993808 0.2856450
-0.0717360 0.0672373 0.0955814 0.2856450
-0.0646700 0.3031156 0.1257079 0.2856450
-0.0505380 1.1573341 0.2202692 0.2856450
-0.0364060 2.1727926 0.2804318 0.2856450
-0.0222740 2.8841681 0.3168128 0.2856450
-0.0081420 2.9654806 0.3256522 0.2856450
0.0059900 2.3794695 0.2933418 0.2856450
0.0201220 1.3946680 0.2266231 0.2856450
0.0342540 0.4623507 0.1457209 0.2856450
0.0483860 0.0097420 0.0693889 0.2856450
0.0625180 0.2442449 0.1271725 0.2856450
0.0766500 1.0584010 0.2027588 0.2856450
0.0907820 2.0791320 0.2659713 0.2856450
0.1049140 2.8386991 0.3235604 0.2856450
