# Coil O-Beam err ps_pos
-0.1000000 0.6554027 0.1471960 -0.0878910
-0.0858680 0.0933034 0.0824958 -0.0878910
-0.0717360 0.0550908 0.0772802 -0.0878910
-0.0646700 0.2483575 0.1111805 -0.0878910
-0.0505380 0.9482606 0.1711887 -0.0878910
-0.0364060 1.7802755 0.2336308 -0.0878910
-0.0222740 2.3631403 0.2684834 -0.0878910
-0.0081420 2.4297636 0.2776389 -0.0878910
0.0059900 1.9496160 0.2526251 -0.0878910
0.0201220 1.1427198 0.1964971 -0.0878910
0.0342540 0.3788266 0.1163687 -0.0878910
0.0483860 0.0079821 0.0623610 -0.0878910
0.0625180 0.2001218 0.1034139 -0.0878910
0.0766500 0.8671998 0.1687371 -0.0878910
0.0907820 1.7035348 0.2340762 -0.0878910
0.1049140 2.3258853 0.2733537 -0.0878910
