# Coil O-Beam err ps_pos
-0.1000000 3.7780572 0.3248931 0.9448240
-0.0858680 0.5378460 0.1691482 0.9448240
-0.0717360 0.3175699 0.1554563 0.9448240
-0.0646700 1.4316521 0.2061553 0.9448240
-0.0505380 5.4662309 0.3767552 0.9448240
-0.0364060 10.2623658 0.5201496 0.9448240
-0.0222740 13.6222796 0.5683798 0.9448240
-0.0081420 14.0063284 0.5634714 0.9448240
0.0059900 11.2385259 0.5047001 0.9448240
0.0201220 6.5871877 0.4156655 0.9448240
0.0342540 2.1837391 0.2677063 0.9448240
0.0483860 0.0460128 0.1130388 0.9448240
0.0625180 1.1535987 0.2229848 0.9448240
0.0766500 4.9989577 0.3523729 0.9448240
0.0907820 9.8199954 0.4890467 0.9448240
0.1049140 13.4075237 0.5754226 0.9448240
