# Coil O-Beam err ps_pos
-0.1000000 1.7491738 0.2576604 -0.3515620
-0.0858680 0.2490132 0.1481366 -0.3515620
-0.0717360 0.1470292 0.1269296 -0.3515620
-0.0646700 0.6628296 0.1691482 -0.3515620
-0.0505380 2.5307684 0.2990726 -0.3515620
-0.0364060 4.7512941 0.4082483 -0.3515620
-0.0222740 6.3068749 0.4663690 -0.3515620
-0.0081420 6.4846827 0.4469029 -0.3515620
0.0059900 5.2032391 0.4249183 -0.3515620
0.0201220 3.0497516 0.3236081 -0.3515620
0.0342540 1.0110326 0.2101587 -0.3515620
0.0483860 0.0213031 0.1040833 -0.3515620
0.0625180 0.5340958 0.1740051 -0.3515620
0.0766500 2.3144291 0.2929733 -0.3515620
0.0907820 4.5464845 0.3774917 -0.3515620
0.1049140 6.2074467 0.4651762 -0.3515620
