# Coil O-Beam err ps_pos
-0.1000000 0.4434466 0.1419116 0.0549320
-0.0858680 0.0631293 0.0885845 0.0549320
-0.0717360 0.0372745 0.0712000 0.0549320
-0.0646700 0.1680391 0.0982486 0.0549320
-0.0505380 0.6415947 0.1730045 0.0549320
-0.0364060 1.2045374 0.2203217 0.0549320
-0.0222740 1.5989048 0.2549510 0.0549320
-0.0081420 1.6439822 0.2612736 0.0549320
0.0059900 1.3191135 0.2403701 0.0549320
0.0201220 0.7731662 0.1872684 0.0549320
0.0342540 0.2563147 0.1111805 0.0549320
0.0483860 0.0054007 0.0618017 0.0549320
0.0625180 0.1354028 0.0957427 0.0549320
0.0766500 0.5867489 0.1711887 0.0549320
0.0907820 1.1526145 0.2262312 0.0549320
0.1049140 1.5736979 0.2620698 0.0549320
