# Coil O-Beam err ps_pos
-0.1000000 2.0697345 0.2587362 0.5603030
-0.0858680 0.2946484 0.1424001 0.5603030
-0.0717360 0.1739744 0.1290994 0.5603030
-0.0646700 0.7843025 0.1810463 0.5603030
-0.0505380 2.9945674 0.3140241 0.5603030
-0.0364060 5.6220357 0.4099458 0.5603030
-0.0222740 7.4626986 0.4853407 0.5603030
-0.0081420 7.6730922 0.4893306 0.5603030
0.0059900 6.1568059 0.4278499 0.5603030
0.0201220 3.6086615 0.3287180 0.5603030
0.0342540 1.1963186 0.1950783 0.5603030
0.0483860 0.0252072 0.1013794 0.5603030
0.0625180 0.6319764 0.1691482 0.5603030
0.0766500 2.7385809 0.3055050 0.5603030
0.0907820 5.3796918 0.4156655 0.5603030
0.1049140 7.3450488 0.4795832 0.5603030
