# Coil O-Beam err ps_pos
-0.1000000 3.3848530 0.3253204 0.8239750
-0.0858680 0.4818693 0.1471960 0.8239750
-0.0717360 0.2845186 0.1500000 0.8239750
-0.0646700 1.2826518 0.2254625 0.8239750
-0.0505380 4.8973288 0.3670453 0.8239750
-0.0364060 9.1943023 0.4859127 0.8239750
-0.0222740 12.2045306 0.5497474 0.8239750
-0.0081420 12.5486093 0.5572751 0.8239750
0.0059900 10.0688679 0.5016639 0.8239750
0.0201220 5.9016212 0.3989570 0.8239750
0.0342540 1.9564648 0.2291288 0.8239750
0.0483860 0.0412240 0.1384437 0.8239750
0.0625180 1.0335371 0.2204793 0.8239750
0.0766500 4.4786874 0.3324990 0.8239750
0.0907820 8.7979720 0.4772607 0.8239750
0.1049140 12.0121256 0.5444161 0.8239750
