# Coil O-Beam err ps_pos
-0.1000000 2.9027946 0.3179797 1.4721680
-0.0858680 0.4132432 0.1598611 1.4721680
-0.0717360 0.2439985 0.1452966 1.4721680
-0.0646700 1.0999812 0.1986063 1.4721680
-0.0505380 4.1998691 0.3689324 1.4721680
-0.0364060 7.8848833 0.4549115 1.4721680
-0.0222740 10.4664059 0.5421152 1.4721680
-0.0081420 10.7614821 0.5214829 1.4721680
0.0059900 8.6348964 0.4696334 1.4721680
0.0201220 5.0611338 0.3752777 1.4721680
0.0342540 1.6778322 0.2426703 1.4721680
0.0483860 0.0353530 0.1374369 1.4721680
0.0625180 0.8863445 0.1707825 1.4721680
0.0766500 3.8408491 0.3358240 1.4721680
0.0907820 7.5449969 0.4512329 1.4721680
0.1049140 10.3014025 0.5283622 1.4721680
