# Coil O-Beam err ps_pos
-0.1000000 3.9281131 0.3140241 -1.0107420
-0.0858680 0.5592081 0.1527525 -1.0107420
-0.0717360 0.3301830 0.1518406 -1.0107420
-0.0646700 1.4885141 0.2351123 -1.0107420
-0.0505380 5.6833374 0.3883727 -1.0107420
-0.0364060 10.6699639 0.5283622 -1.0107420
-0.0222740 14.1633260 0.5713046 -1.0107420
-0.0081420 14.5626283 0.6101002 -1.0107420
0.0059900 11.6848949 0.5325515 -1.0107420
0.0201220 6.8488160 0.3958114 -1.0107420
0.0342540 2.2704723 0.2587362 -1.0107420
0.0483860 0.0478403 0.1354006 -1.0107420
0.0625180 1.1994171 0.2041241 -1.0107420
0.0766500 5.1975050 0.3708099 -1.0107420
0.0907820 10.2100236 0.4963758 -1.0107420
0.1049140 13.9400404 0.5761462 -1.0107420
