# Coil O-Beam err ps_pos
-0.1000000 1.3347629 0.2315407 0.4174800
-0.0858680 0.1900175 0.1118034 0.4174800
-0.0717360 0.1121954 0.1247219 0.4174800
-0.0646700 0.5057933 0.1787301 0.4174800
-0.0505380 1.9311836 0.2972092 0.4174800
-0.0364060 3.6256267 0.4003471 0.4174800
-0.0222740 4.8126622 0.4393809 0.4174800
-0.0081420 4.9483442 0.4310839 0.4174800
0.0059900 3.9704977 0.4068852 0.4174800
0.0201220 2.3272103 0.3045944 0.4174800
0.0342540 0.7715007 0.1900292 0.4174800
0.0483860 0.0162560 0.0912871 0.4174800
0.0625180 0.4075589 0.1715938 0.4174800
0.0766500 1.7660990 0.2813657 0.4174800
0.0907820 3.4693401 0.3804237 0.4174800
0.1049140 4.7367904 0.4320494 0.4174800
