# Coil O-Beam err ps_pos
-1.4000000 0.1411490 0.0044045 1.3403320
-1.2000000 0.1040501 0.0037232 1.3403320
-1.0000000 0.0594916 0.0028362 1.3403320
-0.8000000 0.0274891 0.0019015 1.3403320
-0.6000000 0.0089873 0.0010980 1.3403320
-0.4000000 0.0166415 0.0015129 1.3403320
-0.2000000 0.0428571 0.0024033 1.3403320
0.0000000 0.0841764 0.0033698 1.3403320
0.2000000 0.1291678 0.0041842 1.3403320
0.4000000 0.1568231 0.0045985 1.3403320
0.6000000 0.1662618 0.0047368 1.3403320
0.8000000 0.1521066 0.0045249 1.3403320
1.0000000 0.1137074 0.0039303 1.3403320
1.2000000 0.0676098 0.0030327 1.3403320
1.4000000 0.0321312 0.0020871 1.3403320
