# Coil O-Beam err ps_pos
-0.1000000 0.0006568 0.2494438 0.5712890
-0.0858680 0.0001920 0.1527525 0.5712890
-0.0717360 0.0000407 0.1247219 0.5712890
-0.0646700 0.0004454 0.1964971 0.5712890
-0.0505380 0.0014863 0.3244654 0.5712890
-0.0364060 0.0022272 0.4058599 0.5712890
-0.0222740 0.0035989 0.4910307 0.5712890
-0.0081420 0.0032413 0.4790036 0.5712890
0.0059900 0.0027520 0.4393809 0.5712890
0.0201220 0.0017375 0.3515837 0.5712890
0.0342540 0.0007901 0.2409472 0.5712890
0.0483860 0.0000142 0.1142609 0.5712890
0.0625180 0.0002037 0.1641476 0.5712890
0.0766500 0.0011611 0.2981424 0.5712890
0.0907820 0.0025924 0.4199868 0.5712890
0.1049140 0.0036990 0.4935698 0.5712890
