# Coil O-Beam err ps_pos
-0.1000000 0.0006499 0.2488864 1.6040040
-0.0858680 0.0001371 0.1452966 1.6040040
-0.0717360 0.0000407 0.1247219 1.6040040
-0.0646700 0.0001157 0.1589899 1.6040040
-0.0505380 0.0009643 0.2901149 1.6040040
-0.0364060 0.0022547 0.4072264 1.6040040
-0.0222740 0.0026441 0.4500000 1.6040040
-0.0081420 0.0030970 0.4728754 1.6040040
0.0059900 0.0022369 0.4149967 1.6040040
0.0201220 0.0015040 0.3378856 1.6040040
0.0342540 0.0006047 0.2248456 1.6040040
0.0483860 -0.0000545 0.1013794 1.6040040
0.0625180 0.0000526 0.1443376 1.6040040
0.0766500 0.0009413 0.2828427 1.6040040
0.0907820 0.0019468 0.3876568 1.6040040
0.1049140 0.0025108 0.4422166 1.6040040
