# Coil O-Beam err ps_pos
-0.1000000 0.0016939 0.3227486 0.9338380
-0.0858680 0.0003844 0.1763834 0.9338380
-0.0717360 0.0002468 0.1545603 0.9338380
-0.0646700 0.0006240 0.2140872 0.9338380
-0.0505380 0.0021800 0.3651484 0.9338380
-0.0364060 0.0048785 0.5214829 0.9338380
-0.0222740 0.0063875 0.5948856 0.9338380
-0.0081420 0.0060986 0.5873670 0.9338380
0.0059900 0.0047233 0.5222813 0.9338380
0.0201220 0.0028090 0.4085884 0.9338380
0.0342540 0.0010442 0.2614065 0.9338380
0.0483860 0.0001104 0.1301708 0.9338380
0.0625180 0.0005815 0.2054805 0.9338380
0.0766500 0.0019922 0.3500000 0.9338380
0.0907820 0.0039867 0.4824705 0.9338380
0.1049140 0.0050934 0.5477226 0.9338380
